VZ,VZ160617P00057500,57.50,6.20,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ160617P00060000,60.00,10.25,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ160624P00042000,42.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00043000,43.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00045000,45.00,0.12,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00045500,45.50,0.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00046000,46.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00046500,46.50,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00047000,47.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00047500,47.50,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00048000,48.00,0.12,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00048500,48.50,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00049000,49.00,0.21,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00049500,49.50,0.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00050000,50.00,0.38,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00050500,50.50,0.48,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160624P00051000,51.00,0.73,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
VZ,VZ160624P00051500,51.50,2.50,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
VZ,VZ160624P00052000,52.00,2.77,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
VZ,VZ160624P00052500,52.50,2.15,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160624P00053000,53.00,2.28,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08
VZ,VZ160701P00042000,42.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00043000,43.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00044000,44.00,0.07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00044500,44.50,0.14,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00045000,45.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00046000,46.00,0.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00046500,46.50,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00047000,47.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00047500,47.50,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00048000,48.00,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00048500,48.50,0.21,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00049000,49.00,0.23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00049500,49.50,0.33,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00050000,50.00,0.49,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00050500,50.50,0.83,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160701P00051000,51.00,1.00,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
VZ,VZ160701P00051500,51.50,1.16,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
VZ,VZ160701P00052000,52.00,1.55,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
VZ,VZ160701P00052500,52.50,2.17,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160701P00060000,60.00,8.80,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ160708P00045000,45.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00046000,46.00,0.14,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00046500,46.50,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00047000,47.00,0.21,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00047500,47.50,0.29,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00048000,48.00,0.40,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00048500,48.50,0.36,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00049000,49.00,0.50,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00049500,49.50,0.65,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00050000,50.00,0.71,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00050500,50.50,0.96,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160708P00051000,51.00,1.70,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
VZ,VZ160708P00051500,51.50,1.81,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
VZ,VZ160708P00052000,52.00,2.05,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
VZ,VZ160708P00052500,52.50,2.60,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160715P00025000,25.00,0.02,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00026000,26.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00029000,29.00,0.13,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00030000,30.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00031000,31.00,0.21,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00032000,32.00,0.30,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00033000,33.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00034000,34.00,0.02,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00035000,35.00,0.02,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00036000,36.00,0.02,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00037000,37.00,0.02,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00038000,38.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00039000,39.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00040000,40.00,0.07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00041000,41.00,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00042000,42.00,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00043000,43.00,0.08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00044000,44.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00045000,45.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00046000,46.00,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00047000,47.00,0.21,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00048000,48.00,0.32,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00049000,49.00,0.52,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00050000,50.00,0.81,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160715P00052500,52.50,2.30,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160715P00055000,55.00,4.65,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ160715P00057500,57.50,7.42,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ160715P00060000,60.00,11.20,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ160722P00044000,44.00,0.17,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160722P00048000,48.00,0.43,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160722P00049000,49.00,0.77,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160722P00050500,50.50,1.57,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160722P00051000,51.00,1.50,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
VZ,VZ160722P00052000,52.00,2.14,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
VZ,VZ160819P00030000,30.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00031000,31.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00032000,32.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00033000,33.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00034000,34.00,0.03,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00035000,35.00,0.05,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00039000,39.00,0.10,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00040000,40.00,0.12,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00041000,41.00,0.17,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00042000,42.00,0.16,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00043000,43.00,0.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00045000,45.00,0.37,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00046000,46.00,0.41,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00048000,48.00,0.66,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00049000,49.00,0.94,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00050000,50.00,1.23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160819P00052500,52.50,2.62,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160819P00055000,55.00,4.65,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ160819P00057500,57.50,7.05,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ160916P00032000,32.00,0.05,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00037000,37.00,0.12,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00041000,41.00,0.24,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00042000,42.00,0.22,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00043000,43.00,0.30,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00044000,44.00,0.37,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00045000,45.00,0.40,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00046000,46.00,0.52,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00047000,47.00,0.67,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00048000,48.00,0.91,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00049000,49.00,1.20,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00050000,50.00,1.50,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ160916P00052500,52.50,2.80,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ160916P00055000,55.00,5.72,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ161021P00025000,25.00,0.04,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00030000,30.00,0.09,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00031000,31.00,0.08,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00032000,32.00,0.09,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00033000,33.00,0.11,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00034000,34.00,0.12,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00035000,35.00,0.20,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00040000,40.00,0.28,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00041000,41.00,0.37,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00042000,42.00,0.39,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00043000,43.00,0.50,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00044000,44.00,0.84,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00045000,45.00,0.71,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00046000,46.00,0.94,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00047000,47.00,1.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00048000,48.00,1.34,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00049000,49.00,1.65,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00050000,50.00,2.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ161021P00052500,52.50,3.70,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ161021P00055000,55.00,6.50,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ161021P00057500,57.50,7.30,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ161021P00060000,60.00,7.64,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ161021P00070000,70.00,20.05,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08
VZ,VZ161021P00075000,75.00,26.85,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08
VZ,VZ170120P00023000,23.00,0.07,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00025000,25.00,0.09,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00026000,26.00,0.12,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00027000,27.00,0.13,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00028000,28.00,0.13,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00029000,29.00,0.17,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00030000,30.00,0.18,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00033000,33.00,0.30,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00035000,35.00,0.33,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00036000,36.00,0.39,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00037000,37.00,0.43,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00038000,38.00,0.49,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00039000,39.00,0.55,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00040000,40.00,0.61,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00041000,41.00,0.69,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00042000,42.00,0.80,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00043000,43.00,0.91,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00044000,44.00,1.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00045000,45.00,1.23,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00046000,46.00,1.53,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00047000,47.00,1.87,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00048000,48.00,2.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00049000,49.00,2.41,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00050000,50.00,2.87,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ170120P00052500,52.50,4.40,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ170120P00055000,55.00,6.45,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ170120P00057500,57.50,8.67,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ170120P00060000,60.00,11.53,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ170120P00062500,62.50,10.40,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58
VZ,VZ170120P00065000,65.00,15.00,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08
VZ,VZ170120P00070000,70.00,24.70,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08
VZ,VZ170120P00075000,75.00,25.00,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08
VZ,VZ180119P00023000,23.00,0.29,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00025000,25.00,0.38,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00028000,28.00,0.54,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00030000,30.00,0.63,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00033000,33.00,0.87,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00035000,35.00,1.10,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00038000,38.00,1.53,-0.0,nan,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00040000,40.00,1.87,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00043000,43.00,2.61,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00045000,45.00,3.25,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00047000,47.00,4.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00050000,50.00,5.51,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
VZ,VZ180119P00052500,52.50,7.10,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
VZ,VZ180119P00055000,55.00,8.78,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08,4.08
VZ,VZ180119P00057500,57.50,10.70,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58
VZ,VZ180119P00060000,60.00,14.25,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08
VZ,VZ180119P00062500,62.50,15.00,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58
VZ,VZ180119P00065000,65.00,16.00,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08
VZ,VZ180119P00075000,75.00,26.00,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08
V,V160610P00067500,67.50,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00068000,68.00,0.13,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00068500,68.50,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00069500,69.50,0.17,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00070000,70.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00070500,70.50,0.15,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00071000,71.00,0.18,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00071500,71.50,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00072000,72.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00072500,72.50,0.66,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00073000,73.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00073500,73.50,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00074000,74.00,0.10,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00074500,74.50,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00075000,75.00,0.07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00075500,75.50,0.12,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00076000,76.00,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00076500,76.50,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00077000,77.00,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00077500,77.50,0.06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00078000,78.00,0.11,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00078500,78.50,0.16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00079000,79.00,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00079500,79.50,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160610P00080000,80.00,0.60,0.07,0.07,0.071,0.071,0.071,0.07,0.071,0.071,0.071
V,V160610P00080500,80.50,0.77,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
V,V160610P00081000,81.00,1.31,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06
V,V160610P00082000,82.00,2.57,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06
V,V160610P00082500,82.50,5.28,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56
V,V160617P00035000,35.00,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00037500,37.50,0.04,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00040000,40.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00042500,42.50,0.12,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00045000,45.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00047500,47.50,0.09,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00050000,50.00,0.02,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00055000,55.00,0.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00060000,60.00,0.03,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00062500,62.50,0.05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,V160617P00065000,65.00,0.01,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
